image_id,created_at,image_name,image_path,image_width,image_height,label,sublabel,run_id,dataset_version,fold_id,attributed_creator,actual_creator
5d224453-e499-4495-aff6-dd0e66baeecb,1771549082224,seed0051.png,s3://artguard-images-raw-dev/training/raw/5d224453-e499-4495-aff6-dd0e66baeecb/seed0051.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
04cc98f9-85f5-487b-b339-aec504ea992f,1771549082254,seed0079.png,s3://artguard-images-raw-dev/training/raw/04cc98f9-85f5-487b-b339-aec504ea992f/seed0079.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
ca9a4beb-65fc-42b9-a084-82d0a8f4bdb4,1771549082260,seed0124.png,s3://artguard-images-raw-dev/training/raw/ca9a4beb-65fc-42b9-a084-82d0a8f4bdb4/seed0124.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
cd3fe2de-51b7-42ce-8d77-e2d70cc18afe,1771549082266,seed0050.png,s3://artguard-images-raw-dev/training/raw/cd3fe2de-51b7-42ce-8d77-e2d70cc18afe/seed0050.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
c44e0d3e-1796-4076-a91d-bf53e445bd59,1771549082272,seed0052.png,s3://artguard-images-raw-dev/training/raw/c44e0d3e-1796-4076-a91d-bf53e445bd59/seed0052.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
26d6c1a0-d71d-4663-afff-d7f938042221,1771549082278,seed0084.png,s3://artguard-images-raw-dev/training/raw/26d6c1a0-d71d-4663-afff-d7f938042221/seed0084.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
950ba2fd-7b5f-43dd-a7f1-f79a29dd96c9,1771549082284,seed0123.png,s3://artguard-images-raw-dev/training/raw/950ba2fd-7b5f-43dd-a7f1-f79a29dd96c9/seed0123.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
8e69516d-b8a6-4ca4-b266-299deb73f1e0,1771549082290,seed0083.png,s3://artguard-images-raw-dev/training/raw/8e69516d-b8a6-4ca4-b266-299deb73f1e0/seed0083.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
832507f5-760a-4513-add5-b022c6c8c02f,1771549082297,seed0135.png,s3://artguard-images-raw-dev/training/raw/832507f5-760a-4513-add5-b022c6c8c02f/seed0135.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
00420ad0-e06b-4a78-b212-d4038ac6eefc,1771549082302,seed0032.png,s3://artguard-images-raw-dev/training/raw/00420ad0-e06b-4a78-b212-d4038ac6eefc/seed0032.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
f539e1ac-03fd-45c0-9369-f94206c7da90,1771549082309,seed0026.png,s3://artguard-images-raw-dev/training/raw/f539e1ac-03fd-45c0-9369-f94206c7da90/seed0026.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
82c1fd03-5b98-42dc-b31e-fc6f14237631,1771549082315,seed0152.png,s3://artguard-images-raw-dev/training/raw/82c1fd03-5b98-42dc-b31e-fc6f14237631/seed0152.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
b356ade7-5912-4ee9-8f65-9f8f2eb7a0d3,1771549082320,seed0145.png,s3://artguard-images-raw-dev/training/raw/b356ade7-5912-4ee9-8f65-9f8f2eb7a0d3/seed0145.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
7cb89dc7-748c-4280-bcff-4cb38c59d6e2,1771549082327,seed0008.png,s3://artguard-images-raw-dev/training/raw/7cb89dc7-748c-4280-bcff-4cb38c59d6e2/seed0008.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
96bbfb58-f98e-4739-b70a-1bda6fffa471,1771549082332,seed0034.png,s3://artguard-images-raw-dev/training/raw/96bbfb58-f98e-4739-b70a-1bda6fffa471/seed0034.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
5adf7b6c-e3fa-4f78-abbc-80ae980225cc,1771549082338,seed0141.png,s3://artguard-images-raw-dev/training/raw/5adf7b6c-e3fa-4f78-abbc-80ae980225cc/seed0141.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
ef88f998-3898-403a-b7bb-e9221d1e0337,1771549082344,seed0157.png,s3://artguard-images-raw-dev/training/raw/ef88f998-3898-403a-b7bb-e9221d1e0337/seed0157.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
68324567-ab22-4517-a384-57e0ad96e9cd,1771549082350,seed0010.png,s3://artguard-images-raw-dev/training/raw/68324567-ab22-4517-a384-57e0ad96e9cd/seed0010.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
3bf003e5-510b-4425-8d9e-ff565f56f560,1771549082355,seed0038.png,s3://artguard-images-raw-dev/training/raw/3bf003e5-510b-4425-8d9e-ff565f56f560/seed0038.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
da03d158-958e-41eb-a354-a6b8fb4a0362,1771549082361,seed0158.png,s3://artguard-images-raw-dev/training/raw/da03d158-958e-41eb-a354-a6b8fb4a0362/seed0158.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
0085be06-f1b0-4cc5-bad0-ff44b237558c,1771549082367,seed0159.png,s3://artguard-images-raw-dev/training/raw/0085be06-f1b0-4cc5-bad0-ff44b237558c/seed0159.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
a8afe6f5-9140-4b3b-a078-8b61b7ea5bd1,1771549082373,seed0011.png,s3://artguard-images-raw-dev/training/raw/a8afe6f5-9140-4b3b-a078-8b61b7ea5bd1/seed0011.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
20c36823-9dba-48e7-afa5-5749dae9d7b5,1771549082379,seed0028.png,s3://artguard-images-raw-dev/training/raw/20c36823-9dba-48e7-afa5-5749dae9d7b5/seed0028.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
95970adb-ae63-471d-a9cf-275426745491,1771549082385,seed0177.png,s3://artguard-images-raw-dev/training/raw/95970adb-ae63-471d-a9cf-275426745491/seed0177.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
9197a082-efa1-4f04-9d30-c148e3b4a8d0,1771549082391,seed0188.png,s3://artguard-images-raw-dev/training/raw/9197a082-efa1-4f04-9d30-c148e3b4a8d0/seed0188.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
b30bf0a7-0abb-44fd-8785-425544efe0f9,1771549082398,seed0139.png,s3://artguard-images-raw-dev/training/raw/b30bf0a7-0abb-44fd-8785-425544efe0f9/seed0139.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
ec0ab763-be96-487a-a2ee-2d5260c943e8,1771549082403,seed0059.png,s3://artguard-images-raw-dev/training/raw/ec0ab763-be96-487a-a2ee-2d5260c943e8/seed0059.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
d8cf2413-e886-4f2f-a3a3-6f088e50f473,1771549082410,seed0112.png,s3://artguard-images-raw-dev/training/raw/d8cf2413-e886-4f2f-a3a3-6f088e50f473/seed0112.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
5d17b2a9-7bd1-48df-8515-4475d6bafa26,1771549082416,seed0117.png,s3://artguard-images-raw-dev/training/raw/5d17b2a9-7bd1-48df-8515-4475d6bafa26/seed0117.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
e3d3491d-6142-4614-9e31-db16e4e6c022,1771549082422,seed0128.png,s3://artguard-images-raw-dev/training/raw/e3d3491d-6142-4614-9e31-db16e4e6c022/seed0128.png,512,512,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
e58b609c-b9e7-43d5-9081-e8da71993476,1771549082429,download-27.jpg,s3://artguard-images-raw-dev/training/raw/e58b609c-b9e7-43d5-9081-e8da71993476/download-27.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
c33c2a78-afe7-4d0f-9594-459dd0ef1e75,1771549082433,download-26.jpg,s3://artguard-images-raw-dev/training/raw/c33c2a78-afe7-4d0f-9594-459dd0ef1e75/download-26.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
e57f5785-a815-4228-9480-b64e45397631,1771549082436,download-18.jpg,s3://artguard-images-raw-dev/training/raw/e57f5785-a815-4228-9480-b64e45397631/download-18.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
1a1e198f-7e95-4fa3-a7b2-42c589f80307,1771549082439,download-24.jpg,s3://artguard-images-raw-dev/training/raw/1a1e198f-7e95-4fa3-a7b2-42c589f80307/download-24.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
68db3291-fba9-4fa7-8966-a45f0444e45a,1771549082442,download-9.jpg,s3://artguard-images-raw-dev/training/raw/68db3291-fba9-4fa7-8966-a45f0444e45a/download-9.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
b2538d19-5230-4a88-a367-d98f5bd57db1,1771549082445,download-8.jpg,s3://artguard-images-raw-dev/training/raw/b2538d19-5230-4a88-a367-d98f5bd57db1/download-8.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
92e2f914-8a3f-48cd-a17a-41e319a0c9c3,1771549082448,download-25.jpg,s3://artguard-images-raw-dev/training/raw/92e2f914-8a3f-48cd-a17a-41e319a0c9c3/download-25.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
56b45836-443b-4761-a9d2-e74b8995caf6,1771549082451,download-19.jpg,s3://artguard-images-raw-dev/training/raw/56b45836-443b-4761-a9d2-e74b8995caf6/download-19.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
3a91dc92-a171-426e-af9d-52ce84c5f545,1771549082455,download-21.jpg,s3://artguard-images-raw-dev/training/raw/3a91dc92-a171-426e-af9d-52ce84c5f545/download-21.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
557f140a-f4e5-4d57-997d-657e7f46bfb6,1771549082458,download.jpg,s3://artguard-images-raw-dev/training/raw/557f140a-f4e5-4d57-997d-657e7f46bfb6/download.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
5c57d4d1-d7f3-4d8a-944e-3bc5b4d356fa,1771549082461,download-20.jpg,s3://artguard-images-raw-dev/training/raw/5c57d4d1-d7f3-4d8a-944e-3bc5b4d356fa/download-20.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
c793659d-693e-46a9-a7cd-3d06b5d18211,1771549082464,download-22.jpg,s3://artguard-images-raw-dev/training/raw/c793659d-693e-46a9-a7cd-3d06b5d18211/download-22.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
4f16ab8c-8a01-4803-8694-8a1b6d0f80c6,1771549082467,download-23.jpg,s3://artguard-images-raw-dev/training/raw/4f16ab8c-8a01-4803-8694-8a1b6d0f80c6/download-23.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
b27aa162-6d3a-47ba-9168-e34fed1bdc64,1771549082470,download-12.jpg,s3://artguard-images-raw-dev/training/raw/b27aa162-6d3a-47ba-9168-e34fed1bdc64/download-12.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
f00aff79-8e3e-42d0-99fa-64b90eac08d5,1771549082473,download-3.jpg,s3://artguard-images-raw-dev/training/raw/f00aff79-8e3e-42d0-99fa-64b90eac08d5/download-3.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
4651d441-83db-498f-bb3d-c65ae69da3da,1771549082477,download-2.jpg,s3://artguard-images-raw-dev/training/raw/4651d441-83db-498f-bb3d-c65ae69da3da/download-2.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
d147377c-a370-4ce5-9478-041f1b6e01b8,1771549082480,download-13.jpg,s3://artguard-images-raw-dev/training/raw/d147377c-a370-4ce5-9478-041f1b6e01b8/download-13.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
81580502-5ade-4d8c-81dd-d953cdccfc0d,1771549082483,download-11.jpg,s3://artguard-images-raw-dev/training/raw/81580502-5ade-4d8c-81dd-d953cdccfc0d/download-11.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
2f049b00-ae93-4288-a594-9360d2409521,1771549082486,download-1.jpg,s3://artguard-images-raw-dev/training/raw/2f049b00-ae93-4288-a594-9360d2409521/download-1.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
535f0aea-f034-4fe3-8266-d759642058bc,1771549082489,download-10.jpg,s3://artguard-images-raw-dev/training/raw/535f0aea-f034-4fe3-8266-d759642058bc/download-10.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
81201eb9-e648-45b3-8efd-6c1819d0484f,1771549082492,download-14.jpg,s3://artguard-images-raw-dev/training/raw/81201eb9-e648-45b3-8efd-6c1819d0484f/download-14.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
83c0c4c9-0973-46d3-b2d2-76a676dfd0b9,1771549082495,download-28.jpg,s3://artguard-images-raw-dev/training/raw/83c0c4c9-0973-46d3-b2d2-76a676dfd0b9/download-28.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
269c653d-3868-44c9-a166-19a7ac01af90,1771549082499,download-5.jpg,s3://artguard-images-raw-dev/training/raw/269c653d-3868-44c9-a166-19a7ac01af90/download-5.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
d2d9c610-2ab2-4867-9963-5125db4a6236,1771549082502,download-4.jpg,s3://artguard-images-raw-dev/training/raw/d2d9c610-2ab2-4867-9963-5125db4a6236/download-4.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
5f7b7cfb-83f0-4550-b1dd-bef02e13a6d1,1771549082505,download-29.jpg,s3://artguard-images-raw-dev/training/raw/5f7b7cfb-83f0-4550-b1dd-bef02e13a6d1/download-29.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
6eb0407c-ad37-4938-8add-17033575782a,1771549082508,download-15.jpg,s3://artguard-images-raw-dev/training/raw/6eb0407c-ad37-4938-8add-17033575782a/download-15.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
6dfce535-6b21-422a-aa15-661de50419de,1771549082511,download-17.jpg,s3://artguard-images-raw-dev/training/raw/6dfce535-6b21-422a-aa15-661de50419de/download-17.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
f5150060-fbff-4be0-8ed9-58bc607bddb5,1771549082514,download-6.jpg,s3://artguard-images-raw-dev/training/raw/f5150060-fbff-4be0-8ed9-58bc607bddb5/download-6.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
9b618a74-08d5-452e-a1de-0749a966a36c,1771549082517,download-7.jpg,s3://artguard-images-raw-dev/training/raw/9b618a74-08d5-452e-a1de-0749a966a36c/download-7.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
57070e57-1b83-4b63-a054-1b8a23477fd0,1771549082520,download-16.jpg,s3://artguard-images-raw-dev/training/raw/57070e57-1b83-4b63-a054-1b8a23477fd0/download-16.jpg,768,768,inauthentic,imitation,,v1,,Vincent Van Gogh,AI
fe10ad5e-5ce7-4010-8b73-b6533f15696c,1771549082524,vg_9487154.png,s3://artguard-images-raw-dev/training/raw/fe10ad5e-5ce7-4010-8b73-b6533f15696c/vg_9487154.png,3730,4913,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
fb526322-b01f-4ef0-9743-e013a8b0541c,1771549082828,SK-A-2344.jpg,s3://artguard-images-raw-dev/training/raw/fb526322-b01f-4ef0-9743-e013a8b0541c/SK-A-2344.jpg,4649,5177,authentic,original,,v1,,Johannes Vermeer,Johannes Vermeer
903482b4-f2c2-42ba-b957-59f0c405c209,1771549082912,vg_9413641.png,s3://artguard-images-raw-dev/training/raw/903482b4-f2c2-42ba-b957-59f0c405c209/vg_9413641.png,1469,2151,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
2b0b907a-be17-409d-b8ff-c39191b53cf5,1771549082960,vg_9372026.png,s3://artguard-images-raw-dev/training/raw/2b0b907a-be17-409d-b8ff-c39191b53cf5/vg_9372026.png,3174,2280,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
8f0ef036-fd21-4b4c-91c2-89cba7ad11b1,1771549083063,vg_9453890.png,s3://artguard-images-raw-dev/training/raw/8f0ef036-fd21-4b4c-91c2-89cba7ad11b1/vg_9453890.png,3563,2989,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
dfebe7a9-6bf7-4be5-9fb3-ffc9577a043f,1771549083219,vg_9463012.png,s3://artguard-images-raw-dev/training/raw/dfebe7a9-6bf7-4be5-9fb3-ffc9577a043f/vg_9463012.png,2860,2305,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
eb768d30-614a-47cb-9d10-159934caebdb,1771549083315,vg_34854099.png,s3://artguard-images-raw-dev/training/raw/eb768d30-614a-47cb-9d10-159934caebdb/vg_34854099.png,2085,2552,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
ed4438f1-8b8e-4466-8684-c64a1f59b5cc,1771549083397,vg_9421829.png,s3://artguard-images-raw-dev/training/raw/ed4438f1-8b8e-4466-8684-c64a1f59b5cc/vg_9421829.png,2078,1623,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
8a369cde-860f-4d2c-b3b6-e7eb88ec62a9,1771549083447,vg_9484311.png,s3://artguard-images-raw-dev/training/raw/8a369cde-860f-4d2c-b3b6-e7eb88ec62a9/vg_9484311.png,3096,2474,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
7c8fcde8-8c01-4a8a-891f-18bc32b3f1c8,1771549083563,vg_9403242.png,s3://artguard-images-raw-dev/training/raw/7c8fcde8-8c01-4a8a-891f-18bc32b3f1c8/vg_9403242.png,2937,4926,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
41e3b533-f89c-4cd2-b065-33e9d90fcb76,1771549083782,vg_33566148.png,s3://artguard-images-raw-dev/training/raw/41e3b533-f89c-4cd2-b065-33e9d90fcb76/vg_33566148.png,1846,2410,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
1199ddd7-30a8-47f1-81b8-def1e473982a,1771549083853,vg_6918481.png,s3://artguard-images-raw-dev/training/raw/1199ddd7-30a8-47f1-81b8-def1e473982a/vg_6918481.png,1890,2487,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
58d0b255-5652-4e91-a583-3a26a54bfeff,1771549083936,vg_9521781.png,s3://artguard-images-raw-dev/training/raw/58d0b255-5652-4e91-a583-3a26a54bfeff/vg_9521781.png,2003,1602,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
7c7d9af3-0980-4553-8499-c1b367f696ce,1771549083986,SK-A-2418.jpg,s3://artguard-images-raw-dev/training/raw/7c7d9af3-0980-4553-8499-c1b367f696ce/SK-A-2418.jpg,4244,5243,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
1d2d9b19-3e2b-4605-a28c-e1e238eb6024,1771549084055,SK-C-251.jpg,s3://artguard-images-raw-dev/training/raw/1d2d9b19-3e2b-4605-a28c-e1e238eb6024/SK-C-251.jpg,5456,6517,authentic,original,,v1,,Johannes Vermeer,Johannes Vermeer
3eae7ee1-0f60-4044-9f64-d669c16b4dcf,1771549084180,vg_9395122.png,s3://artguard-images-raw-dev/training/raw/3eae7ee1-0f60-4044-9f64-d669c16b4dcf/vg_9395122.png,2513,3291,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
