image_id,created_at,image_name,image_path,image_width,image_height,label,sublabel,run_id,dataset_version,fold_id,attributed_creator,actual_creator
924312bc-aa48-47ca-ac9c-d5849d34702d,1771549093349,vg_9485706.png,s3://artguard-images-raw-dev/training/raw/924312bc-aa48-47ca-ac9c-d5849d34702d/vg_9485706.png,3536,3946,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
01132b36-e46d-44eb-81e1-58ece475ed28,1771549093650,SK-A-1595.jpg,s3://artguard-images-raw-dev/training/raw/01132b36-e46d-44eb-81e1-58ece475ed28/SK-A-1595.jpg,5268,6064,authentic,original,,v1,,Johannes Vermeer,Johannes Vermeer
06cafdba-bc90-485d-a7b6-fdbaafc50bf3,1771549093801,vg_9478847.png,s3://artguard-images-raw-dev/training/raw/06cafdba-bc90-485d-a7b6-fdbaafc50bf3/vg_9478847.png,2670,2488,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
07537a81-419c-4940-adc9-3db4a405cac6,1771549093908,vg_9516813.png,s3://artguard-images-raw-dev/training/raw/07537a81-419c-4940-adc9-3db4a405cac6/vg_9516813.png,1894,2655,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
47f8453e-4476-4caf-ad2c-29d9b1f00d88,1771549093990,vg_9367533.png,s3://artguard-images-raw-dev/training/raw/47f8453e-4476-4caf-ad2c-29d9b1f00d88/vg_9367533.png,2441,3169,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
7f072faa-0199-4d59-8926-b29ce80a4afa,1771549094104,vg_9363025.png,s3://artguard-images-raw-dev/training/raw/7f072faa-0199-4d59-8926-b29ce80a4afa/vg_9363025.png,2863,1701,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
92fef5dc-fa2c-47a7-9050-617cbc57750e,1771549094173,vg_9421071.png,s3://artguard-images-raw-dev/training/raw/92fef5dc-fa2c-47a7-9050-617cbc57750e/vg_9421071.png,1701,2519,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
307fb342-8ad7-41c1-aa60-05b6871e219f,1771549094237,vg_9402657.png,s3://artguard-images-raw-dev/training/raw/307fb342-8ad7-41c1-aa60-05b6871e219f/vg_9402657.png,2474,3166,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
c3142804-eb30-4a3c-b0b9-aa4978e15fa9,1771549094354,vg_9403372.png,s3://artguard-images-raw-dev/training/raw/c3142804-eb30-4a3c-b0b9-aa4978e15fa9/vg_9403372.png,2513,3114,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
2f12895b-53c3-4f41-ae3e-4eef1c92af44,1771549094471,vg_17177561.png,s3://artguard-images-raw-dev/training/raw/2f12895b-53c3-4f41-ae3e-4eef1c92af44/vg_17177561.png,4789,3865,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
fec7ca1a-7103-4e9f-aaa8-ef83720f51d5,1771549094796,vg_9502285.png,s3://artguard-images-raw-dev/training/raw/fec7ca1a-7103-4e9f-aaa8-ef83720f51d5/vg_9502285.png,3362,4408,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
aa5a0a31-0198-4a8d-8248-a606f2eda720,1771549095009,vg_9420622.png,s3://artguard-images-raw-dev/training/raw/aa5a0a31-0198-4a8d-8248-a606f2eda720/vg_9420622.png,3579,4715,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
e8562654-b3e0-4d95-89eb-78918c8e3f98,1771549095258,vg_9420385.png,s3://artguard-images-raw-dev/training/raw/e8562654-b3e0-4d95-89eb-78918c8e3f98/vg_9420385.png,1080,1513,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
aefb3916-b9e0-4e40-97ed-e91a82210984,1771549095284,vg_9402859.png,s3://artguard-images-raw-dev/training/raw/aefb3916-b9e0-4e40-97ed-e91a82210984/vg_9402859.png,2970,3554,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
694b6f4d-9195-4ec5-99c0-9a5ae9a3cde5,1771549095433,vg_9414279.png,s3://artguard-images-raw-dev/training/raw/694b6f4d-9195-4ec5-99c0-9a5ae9a3cde5/vg_9414279.png,3171,2474,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
7df6029d-a672-4ac6-af0c-cc97e2b9e35e,1771549095545,vg_6491390.png,s3://artguard-images-raw-dev/training/raw/7df6029d-a672-4ac6-af0c-cc97e2b9e35e/vg_6491390.png,2487,3141,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
1d9cab1b-dcc2-4bcf-b7a7-40ed200b208b,1771549095661,SK-A-2417.jpg,s3://artguard-images-raw-dev/training/raw/1d9cab1b-dcc2-4bcf-b7a7-40ed200b208b/SK-A-2417.jpg,4273,5303,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
9b0632dc-fa98-4078-8e69-7d11aa533474,1771549095727,vg_9463608.png,s3://artguard-images-raw-dev/training/raw/9b0632dc-fa98-4078-8e69-7d11aa533474/vg_9463608.png,1855,2438,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
24ca9274-3a4d-45fd-a4bb-a7ed30efd926,1771549095795,vg_9386622.png,s3://artguard-images-raw-dev/training/raw/24ca9274-3a4d-45fd-a4bb-a7ed30efd926/vg_9386622.png,3377,2551,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
402d52ec-29ba-483a-b26a-81706b3c2f19,1771549095924,vg_809945.png,s3://artguard-images-raw-dev/training/raw/402d52ec-29ba-483a-b26a-81706b3c2f19/vg_809945.png,7107,5900,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
320056b1-0ff1-4837-a599-d5fd6f9fd8c9,1771549096567,vg_9394743.png,s3://artguard-images-raw-dev/training/raw/320056b1-0ff1-4837-a599-d5fd6f9fd8c9/vg_9394743.png,2087,2741,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
1671da7e-50e2-4913-9691-5c72f0460e21,1771549096649,vg_9371718.png,s3://artguard-images-raw-dev/training/raw/1671da7e-50e2-4913-9691-5c72f0460e21/vg_9371718.png,3323,2419,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
67de6605-1174-473f-bb50-674346b6d688,1771549096763,vg_9516321.png,s3://artguard-images-raw-dev/training/raw/67de6605-1174-473f-bb50-674346b6d688/vg_9516321.png,3694,4869,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
99464f5a-9866-4008-b644-ca7fbb494c03,1771549097017,vg_17177301.png,s3://artguard-images-raw-dev/training/raw/99464f5a-9866-4008-b644-ca7fbb494c03/vg_17177301.png,3871,4633,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
1c56521a-1cf2-4bd6-8cde-edb4524dbf42,1771549097316,vg_9428218.png,s3://artguard-images-raw-dev/training/raw/1c56521a-1cf2-4bd6-8cde-edb4524dbf42/vg_9428218.png,2435,3247,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
138afade-d4a0-4849-bd82-a08b4962c6d1,1771549097429,vg_9378884.png,s3://artguard-images-raw-dev/training/raw/138afade-d4a0-4849-bd82-a08b4962c6d1/vg_9378884.png,2319,3092,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
5572b6ba-60c4-40f7-99a6-dbf46dc7b487,1771549097534,vg_7276652.png,s3://artguard-images-raw-dev/training/raw/5572b6ba-60c4-40f7-99a6-dbf46dc7b487/vg_7276652.png,3218,2552,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
c613b084-eee7-4769-82e3-5970befd645f,1771549097664,vg_9386580.png,s3://artguard-images-raw-dev/training/raw/c613b084-eee7-4769-82e3-5970befd645f/vg_9386580.png,3455,2512,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
b4b50200-df79-4200-b29b-c652b2c05024,1771549097788,vg_9451652.png,s3://artguard-images-raw-dev/training/raw/b4b50200-df79-4200-b29b-c652b2c05024/vg_9451652.png,2330,2319,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
101b542e-dc03-4fef-b905-ad5a4bd7ca56,1771549097872,SK-A-402.jpg,s3://artguard-images-raw-dev/training/raw/101b542e-dc03-4fef-b905-ad5a4bd7ca56/SK-A-402.jpg,3158,3881,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
edc5d4ec-e865-4dd3-91e3-903c01f76507,1771549097913,vg_9379187.png,s3://artguard-images-raw-dev/training/raw/edc5d4ec-e865-4dd3-91e3-903c01f76507/vg_9379187.png,3208,3024,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
fac0244f-515c-49e3-8ae3-3be47c0d7d05,1771549098051,vg_9387502.png,s3://artguard-images-raw-dev/training/raw/fac0244f-515c-49e3-8ae3-3be47c0d7d05/vg_9387502.png,1894,2487,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
8dc239c4-a7e8-4310-b4c6-9961c273f93a,1771549098121,vg_9436384.png,s3://artguard-images-raw-dev/training/raw/8dc239c4-a7e8-4310-b4c6-9961c273f93a/vg_9436384.png,2186,1473,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
16cd7fed-0fad-46e5-afef-d2e3e11d75fb,1771549098169,SK-A-403.jpg,s3://artguard-images-raw-dev/training/raw/16cd7fed-0fad-46e5-afef-d2e3e11d75fb/SK-A-403.jpg,4244,5058,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
59d9543c-dc1e-4e27-98b4-bcaf6c1cbbe4,1771549098239,vg_9107153.png,s3://artguard-images-raw-dev/training/raw/59d9543c-dc1e-4e27-98b4-bcaf6c1cbbe4/vg_9107153.png,1623,2104,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
3d88e924-c60c-46fa-904a-a6801f879060,1771549098291,vg_9413528.png,s3://artguard-images-raw-dev/training/raw/3d88e924-c60c-46fa-904a-a6801f879060/vg_9413528.png,2678,2049,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
f5c92215-508d-4c84-a527-c6476e3ba4a7,1771549098369,vg_9110201.png,s3://artguard-images-raw-dev/training/raw/f5c92215-508d-4c84-a527-c6476e3ba4a7/vg_9110201.png,3169,2555,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
b99635f8-165b-4834-8a35-e2e5dbe80cd7,1771549098483,vg_9427896.png,s3://artguard-images-raw-dev/training/raw/b99635f8-165b-4834-8a35-e2e5dbe80cd7/vg_9427896.png,2729,2111,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
5bf79f2a-ba57-43ab-9331-b3e4161ce05e,1771549098565,vg_9427672.png,s3://artguard-images-raw-dev/training/raw/5bf79f2a-ba57-43ab-9331-b3e4161ce05e/vg_9427672.png,3130,2518,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
0aa8c5f3-b196-44b8-93f4-eea1768d5686,1771549098681,SK-A-1246.jpg,s3://artguard-images-raw-dev/training/raw/0aa8c5f3-b196-44b8-93f4-eea1768d5686/SK-A-1246.jpg,5585,6748,authentic,original,,v1,,Frans Hals,Frans Hals
c6647d70-051b-4750-ba7b-e46a85ed5079,1771549098799,vg_9443864.png,s3://artguard-images-raw-dev/training/raw/c6647d70-051b-4750-ba7b-e46a85ed5079/vg_9443864.png,1472,1855,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
37f53576-0167-4929-9b8d-45c4ee3a92ba,1771549098842,vg_9413935.png,s3://artguard-images-raw-dev/training/raw/37f53576-0167-4929-9b8d-45c4ee3a92ba/vg_9413935.png,3656,2976,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
7d194383-714a-4f58-91ef-fa146b71e1e1,1771549099003,vg_21880258.png,s3://artguard-images-raw-dev/training/raw/7d194383-714a-4f58-91ef-fa146b71e1e1/vg_21880258.png,7285,5556,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
8770001f-2a86-4282-a945-24b6c21626ca,1771549099511,vg_9427299.png,s3://artguard-images-raw-dev/training/raw/8770001f-2a86-4282-a945-24b6c21626ca/vg_9427299.png,3296,2551,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
5d8a2462-5d88-47ae-8458-e43ca526787d,1771549099631,vg_9141315.png,s3://artguard-images-raw-dev/training/raw/5d8a2462-5d88-47ae-8458-e43ca526787d/vg_9141315.png,3324,2664,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
3bd7088a-743a-4e94-a345-799033c97862,1771549099755,vg_9428381.png,s3://artguard-images-raw-dev/training/raw/3bd7088a-743a-4e94-a345-799033c97862/vg_9428381.png,2552,3122,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
a2b988b8-0737-4a84-a71a-d337f73f9d50,1771549099869,SK-A-4908.jpg,s3://artguard-images-raw-dev/training/raw/a2b988b8-0737-4a84-a71a-d337f73f9d50/SK-A-4908.jpg,4219,5640,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
4deb1b48-8110-4da1-9730-ce893faad98b,1771549099948,vg_9387711.png,s3://artguard-images-raw-dev/training/raw/4deb1b48-8110-4da1-9730-ce893faad98b/vg_9387711.png,1739,2132,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
155a50cd-0689-43e1-be2f-982e05d1f7f0,1771549100002,vg_32403813.png,s3://artguard-images-raw-dev/training/raw/155a50cd-0689-43e1-be2f-982e05d1f7f0/vg_32403813.png,3470,2395,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
9db9bd5e-a68d-4333-980e-11ba9405841f,1771549100120,vg_9281980.png,s3://artguard-images-raw-dev/training/raw/9db9bd5e-a68d-4333-980e-11ba9405841f/vg_9281980.png,1895,1044,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
83ca5de8-a5d5-42fb-b886-a079a1583489,1771549100150,vg_21880259.png,s3://artguard-images-raw-dev/training/raw/83ca5de8-a5d5-42fb-b886-a079a1583489/vg_21880259.png,1846,2556,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
c722d962-2619-4820-83f4-dde4215a5f69,1771549100220,SK-A-1247.jpg,s3://artguard-images-raw-dev/training/raw/c722d962-2619-4820-83f4-dde4215a5f69/SK-A-1247.jpg,4660,5685,authentic,original,,v1,,Frans Hals,Frans Hals
f4298d46-2066-4847-832d-71c6c5e67ade,1771549100295,vg_9414081.png,s3://artguard-images-raw-dev/training/raw/f4298d46-2066-4847-832d-71c6c5e67ade/vg_9414081.png,2597,3401,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
91e9ab64-e6e4-4652-9142-4c4833f7863d,1771549100422,vg_9421984.png,s3://artguard-images-raw-dev/training/raw/91e9ab64-e6e4-4652-9142-4c4833f7863d/vg_9421984.png,1867,2435,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
b4e1c6df-6ee9-46d9-b667-826f2a271cbe,1771549100489,SK-C-139.jpg,s3://artguard-images-raw-dev/training/raw/b4e1c6df-6ee9-46d9-b667-826f2a271cbe/SK-C-139.jpg,4784,6379,authentic,original,,v1,,Frans Hals,Frans Hals
c11d79ae-5333-4d78-b0f1-27e9222053bd,1771549100576,SK-A-404.jpg,s3://artguard-images-raw-dev/training/raw/c11d79ae-5333-4d78-b0f1-27e9222053bd/SK-A-404.jpg,4647,4510,authentic,original,,v1,,Gerard Ter Borch,Gerard Ter Borch
2c1e70a0-e528-42b0-adac-b655a7fa05d5,1771549100633,vg_9106908.png,s3://artguard-images-raw-dev/training/raw/2c1e70a0-e528-42b0-adac-b655a7fa05d5/vg_9106908.png,3109,2358,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
0b83252c-f6b6-4e8c-8d76-5dc41984afa3,1771549100740,vg_9484726.png,s3://artguard-images-raw-dev/training/raw/0b83252c-f6b6-4e8c-8d76-5dc41984afa3/vg_9484726.png,1855,2752,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
3cdc6236-fe0a-48a4-afd5-f8c05ff29153,1771549100811,vg_9502392.png,s3://artguard-images-raw-dev/training/raw/3cdc6236-fe0a-48a4-afd5-f8c05ff29153/vg_9502392.png,3592,4715,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
9a8fa500-7549-43d2-a7b0-e93ebe61b6b3,1771549101065,vg_9402635.png,s3://artguard-images-raw-dev/training/raw/9a8fa500-7549-43d2-a7b0-e93ebe61b6b3/vg_9402635.png,3317,1630,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
8b6fb738-8d78-4725-88f0-799cb68c9aa8,1771549101143,vg_33566806.png,s3://artguard-images-raw-dev/training/raw/8b6fb738-8d78-4725-88f0-799cb68c9aa8/vg_33566806.png,1041,1605,authentic,original,,v1,,Vincent Van Gogh,Vincent Van Gogh
0e3b20de-ac59-49d1-91a6-6242f2a379ab,1771549101172,F639.jpg,s3://artguard-images-raw-dev/training/raw/0e3b20de-ac59-49d1-91a6-6242f2a379ab/F639.jpg,2159,2634,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
1aaec34c-554c-448f-b580-55a16822e69f,1771549101261,46628.jpg,s3://artguard-images-raw-dev/training/raw/1aaec34c-554c-448f-b580-55a16822e69f/46628.jpg,3194,4000,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
626ce4d9-8f12-4a1d-8bd8-27d969239fde,1771549101396,1231.jpg,s3://artguard-images-raw-dev/training/raw/626ce4d9-8f12-4a1d-8bd8-27d969239fde/1231.jpg,2352,2864,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
60f359ab-2062-4c28-8bf1-a41516d1f04c,1771549101425,230942.jpg,s3://artguard-images-raw-dev/training/raw/60f359ab-2062-4c28-8bf1-a41516d1f04c/230942.jpg,733,958,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
6927aea1-f7e4-4f7f-936b-1350e1be545f,1771549101429,F614.jpg,s3://artguard-images-raw-dev/training/raw/6927aea1-f7e4-4f7f-936b-1350e1be545f/F614.jpg,1338,1712,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
ab9831e2-16df-448f-9013-e318f4981aa3,1771549101466,108801.jpg,s3://artguard-images-raw-dev/training/raw/ab9831e2-16df-448f-9013-e318f4981aa3/108801.jpg,776,600,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
88dce9cc-aabc-4fcb-9655-97e7835c581e,1771549101470,1969141.jpg,s3://artguard-images-raw-dev/training/raw/88dce9cc-aabc-4fcb-9655-97e7835c581e/1969141.jpg,2400,2912,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
27c07a8e-91ea-4d45-a515-457b42f9f220,1771549101573,F691.jpg,s3://artguard-images-raw-dev/training/raw/27c07a8e-91ea-4d45-a515-457b42f9f220/F691.jpg,1424,1847,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
00016028-28bf-4a8b-9966-c3b48b212a33,1771549101589,F521.jpg,s3://artguard-images-raw-dev/training/raw/00016028-28bf-4a8b-9966-c3b48b212a33/F521.jpg,937,1121,inauthentic,forgery,,v1,,Vincent Van Gogh,Otto Wacker
56e32680-4493-44bb-b433-afb2372578e1,1771549101595,SK-A-4243.jpg,s3://artguard-images-raw-dev/training/raw/56e32680-4493-44bb-b433-afb2372578e1/SK-A-4243.jpg,3234,3987,inauthentic,forgery,,v1,,Gerard Ter Borch,Han van Meegeren
3bd2d68f-6ad3-47fc-9a83-613dbe6dd842,1771549101639,SK-A-4242.jpg,s3://artguard-images-raw-dev/training/raw/3bd2d68f-6ad3-47fc-9a83-613dbe6dd842/SK-A-4242.jpg,5191,5711,inauthentic,forgery,,v1,,Frans Hals,Han van Meegeren
ffd82d13-3970-4f2b-8ee4-ff3ac77ccda3,1771549101728,SK-A-4240.jpg,s3://artguard-images-raw-dev/training/raw/ffd82d13-3970-4f2b-8ee4-ff3ac77ccda3/SK-A-4240.jpg,4665,5488,inauthentic,forgery,,v1,,Johannes Vermeer,Han van Meegeren
0131262e-0d7f-44f3-ae3a-b8093ae47e3c,1771549101790,SK-A-4241.jpg,s3://artguard-images-raw-dev/training/raw/0131262e-0d7f-44f3-ae3a-b8093ae47e3c/SK-A-4241.jpg,4733,5894,inauthentic,forgery,,v1,,Johannes Vermeer,Han van Meegeren
67a3c3d2-1d36-431c-bc74-b1c5d67c31f2,1771549101881,SK-A-4239.jpg,s3://artguard-images-raw-dev/training/raw/67a3c3d2-1d36-431c-bc74-b1c5d67c31f2/SK-A-4239.jpg,4585,5509,inauthentic,forgery,,v1,,Johannes Vermeer,Han van Meegeren
